event_time,device_type,avg_temp,median_humidity,min_temp,max_temp,readings_count,status,alert_reason
20:22,Метеостанция,19.23,31.5,17.7,20.2,3,сухо,низкая влажность
20:25,Датчик теплицы,25.0,75.45,20.2,28.9,4,влажно,высокая влажность
20:26,Термостат,15.1,35.0,15.1,15.1,1,холодно + сухо,низкая влажность
20:27,Датчик теплицы,25.97,75.5,24.8,27.8,3,влажно,высокая влажность
20:29,Датчик теплицы,29.1,32.3,28.5,29.7,2,жарко + сухо,низкая влажность
20:30,Термостат,21.2,76.6,17.8,23.7,3,влажно,высокая влажность
20:30,Гигрометр,22.75,33.95,17.3,28.5,4,сухо,низкая влажность
20:30,Термостат,21.2,34.5,21.2,21.2,1,сухо,низкая влажность
20:31,Метеостанция,20.0,31.9,20.0,20.0,1,сухо,низкая влажность
20:32,Гигрометр,17.9,76.9,17.9,17.9,1,холодно + влажно,высокая влажность
20:33,Гигрометр,24.87,76.5,18.6,29.9,3,влажно,высокая влажность
20:33,Метеостанция,29.4,79.3,29.4,29.4,1,жарко + влажно,высокая влажность
20:34,Метеостанция,21.27,30.7,16.3,24.9,3,сухо,низкая влажность
20:34,Метеостанция,24.05,75.55,17.4,29.1,4,влажно,высокая влажность
23:22,Метеостанция,22.53,31.9,21.0,23.5,3,сухо,низкая влажность
23:22,Гигрометр,19.0,75.4,19.0,19.0,1,влажно,высокая влажность
